mode,sim,nav
single4_sample,2811,7.478500424545253
single4_sample,2812,3.952348964192462
single4_sample,2813,10.253188390275783
single4_sample,2814,8.710251927981943
single4_sample,2815,11.891972039670463
single4_sample,2816,12.084039933441632
single4_sample,2817,15.468248465385901
single4_sample,2818,6.102370029187661
single4_sample,2819,13.184983406453977
single4_sample,2820,9.988642928248058
single4_sample,2821,12.744256958904328
single4_sample,2822,4.885277356426837
single4_sample,2823,11.89889504022318
single4_sample,2824,11.757764575840472
single4_sample,2825,5.637203292786955
single4_sample,2826,59.07164518594905
single4_sample,2827,5.643430323734095
single4_sample,2828,23.10904272627708
single4_sample,2829,40.974677227489565
single4_sample,2830,11.76588229042073
single4_sample,2831,20.21348596115817
single4_sample,2832,25.99917056634509
single4_sample,2833,13.442797579789442
single4_sample,2834,28.94549281796418
single4_sample,2835,8.387480454231937
single4_sample,2836,6.421616364143822
single4_sample,2837,14.389827785052427
single4_sample,2838,8.933033126109187
single4_sample,2839,6.300960992409283
single4_sample,2840,10.717336707652258
single4_sample,2841,5.679493084673364
single4_sample,2842,20.6062223596811
single4_sample,2843,6.390436677807337
single4_sample,2844,10.541766025005181
single4_sample,2845,35.58289563919366
single4_sample,2846,10.109437233777033
single4_sample,2847,22.244556204443803
single4_sample,2848,4.63875580678884
single4_sample,2849,19.281389047900426
single4_sample,2850,30.93422414600502
single4_sample,2851,63.63865112078105
single4_sample,2852,8.755531700407293
single4_sample,2853,3.1570728084807693
single4_sample,2854,24.17876534906989
single4_sample,2855,10.019243089010448
single4_sample,2856,4.407802473059905
single4_sample,2857,4.0195731645302875
single4_sample,2858,12.256365690973979
single4_sample,2859,3.709752913691842
single4_sample,2860,7.84389095942556
single4_sample,2861,17.451536467169458
single4_sample,2862,13.648027277639073
single4_sample,2863,25.855075087601843
single4_sample,2864,5.769046372592625
single4_sample,2865,13.298012434827367
single4_sample,2866,6.575007989340381
single4_sample,2867,18.17341801142252
single4_sample,2868,20.932729665450758
single4_sample,2869,10.16659736053304
single4_sample,2870,6.344249835159167
single4_sample,2871,15.555591089635719
single4_sample,2872,26.659218212859322
single4_sample,2873,18.579464858739925
single4_sample,2874,21.307727285692426
single4_sample,2875,13.10274572157735
single4_sample,2876,4.7392953894007785
single4_sample,2877,24.84222242809063
single4_sample,2878,4.784561439315611
single4_sample,2879,14.585446552137865
single4_sample,2880,7.494027674593887
single4_sample,2881,47.744062312843354
single4_sample,2882,5.296855084133629
single4_sample,2883,17.458342124116154
single4_sample,2884,5.12808850556402
single4_sample,2885,12.483637622543078
single4_sample,2886,11.93232822119115
single4_sample,2887,11.301937026658486
single4_sample,2888,11.738267156734862
single4_sample,2889,12.38999599671158
single4_sample,2890,8.52198929201002
single4_sample,2891,3.5670642884902053
single4_sample,2892,14.58698705167847
single4_sample,2893,3.2246859668206844
single4_sample,2894,12.713137471062975
single4_sample,2895,17.3326070964328
single4_sample,2896,6.050040346036455
single4_sample,2897,5.554460748841879
single4_sample,2898,5.068188400713883
single4_sample,2899,16.528478178008026
single4_sample,2900,18.93266069505095
single4_sample,2901,6.530061577641785
single4_sample,2902,15.57153133848313
single4_sample,2903,9.162197134866291
single4_sample,2904,13.304719469793692
single4_sample,2905,17.092091971611012
single4_sample,2906,11.860903327482415
single4_sample,2907,15.978256816162073
single4_sample,2908,14.42588767800433
single4_sample,2909,12.197936249455445
single4_sample,2910,8.196266536548352
single4_sample,2911,16.445556615136596
single4_sample,2912,5.464494142235209
single4_sample,2913,5.612750013860577
single4_sample,2914,11.800540654455311
single4_sample,2915,9.431971922263518
single4_sample,2916,17.619641012610572
single4_sample,2917,6.968133835397909
single4_sample,2918,4.391783849137319
single4_sample,2919,8.105053127735557
single4_sample,2920,17.970263676680148
single4_sample,2921,8.884631503544272
single4_sample,2922,16.521185583674345
single4_sample,2923,13.624361214090492
single4_sample,2924,30.785296380602
single4_sample,2925,13.205858248783287
single4_sample,2926,15.117082391160206
single4_sample,2927,8.087466229122953
single4_sample,2928,5.5489432838758095
single4_sample,2929,26.108340754145843
single4_sample,2930,6.21152744911665
single4_sample,2931,18.91696399373031
single4_sample,2932,12.767607479594552
single4_sample,2933,36.235917342688765
single4_sample,2934,3.675663287853184
single4_sample,2935,22.479556620670873
single4_sample,2936,5.245364387891861
single4_sample,2937,5.923253825728979
single4_sample,2938,7.457919861588387
single4_sample,2939,9.97880427736869
single4_sample,2940,22.332051413740025
single4_sample,2941,6.1359462426134055
single4_sample,2942,12.261679834963926
single4_sample,2943,9.299136405755142
single4_sample,2944,10.103453832916928
single4_sample,2945,12.463784725296843
single4_sample,2946,3.429969686101254
single4_sample,2947,7.429497952559464
single4_sample,2948,16.884051799643842
single4_sample,2949,9.768142914108482
single4_sample,2950,7.849219646986165
single4_sample,2951,16.083058563902007
single4_sample,2952,6.344312453788337
single4_sample,2953,4.570494663653929
single4_sample,2954,33.86847708609065
single4_sample,2955,10.82214360416577
single4_sample,2956,13.395153432185424
single4_sample,2957,29.92018246652234
single4_sample,2958,5.9728449099166525
single4_sample,2959,14.240183965521554
single4_sample,2960,8.973514357151538
single4_sample,2961,18.763627452276268
single4_sample,2962,22.55782917053532
single4_sample,2963,8.678116004541257
single4_sample,2964,17.09023605122897
single4_sample,2965,17.754641409542828
single4_sample,2966,4.279513885676194
single4_sample,2967,5.852473700135386
single4_sample,2968,14.782600652014068
single4_sample,2969,10.36814255750951
single4_sample,2970,20.45094522815414
single4_sample,2971,7.138187404494685
single4_sample,2972,19.58980769046398
single4_sample,2973,6.087304735586349
single4_sample,2974,3.886848219764434
single4_sample,2975,13.026055784579782
single4_sample,2976,15.614455931180256
single4_sample,2977,10.042588780776523
single4_sample,2978,12.08911009550815
single4_sample,2979,3.286478250476427
single4_sample,2980,32.02800122453817
single4_sample,2981,12.92539487948155
single4_sample,2982,9.522173013037195
single4_sample,2983,13.708796818761291
single4_sample,2984,2.588582107295569
single4_sample,2985,24.588189668558194
single4_sample,2986,7.6272714751052355
single4_sample,2987,9.886546552509854
single4_sample,2988,8.444441654246724
single4_sample,2989,7.4065020136275805
single4_sample,2990,6.864897394337665
single4_sample,2991,9.982286507595145
single4_sample,2992,20.148843900110403
single4_sample,2993,10.699498306721933
single4_sample,2994,3.1572364244981865
single4_sample,2995,12.12352580482126
single4_sample,2996,21.7029193170627
single4_sample,2997,2.913671311051848
single4_sample,2998,7.718479722679756
single4_sample,2999,9.794366123707952
single4_sample,3000,11.63755108095021
single4_sample,3001,14.581933054394018
single4_sample,3002,8.155765426674964
single4_sample,3003,14.71536488731797
single4_sample,3004,15.902014573480447
single4_sample,3005,24.5290934668229
single4_sample,3006,16.156321412145957
single4_sample,3007,5.374269930262441
single4_sample,3008,9.800441278018011
single4_sample,3009,8.722533491692612
single4_sample,3010,6.633647116641689
single4_sample,3011,4.3593972287036875
single4_sample,3012,4.273053361135162
single4_sample,3013,12.14246945392427
single4_sample,3014,20.660608547289502
single4_sample,3015,8.835298441588566
single4_sample,3016,9.389210401870898
single4_sample,3017,18.231390446709135
single4_sample,3018,12.630456281419082
single4_sample,3019,15.05001363676341
single4_sample,3020,18.098753808983048
single4_sample,3021,17.438694573666
single4_sample,3022,5.781791559123822
single4_sample,3023,35.02548877694999
single4_sample,3024,13.392717015831089
single4_sample,3025,13.302468648429457
single4_sample,3026,13.956426119443238
single4_sample,3027,4.024855312417274
single4_sample,3028,19.74648449648219
single4_sample,3029,17.54948200424368
single4_sample,3030,15.858810177998059
single4_sample,3031,14.600062720520764
single4_sample,3032,8.900824389298592
single4_sample,3033,8.470117608537597
single4_sample,3034,9.000721478483065
single4_sample,3035,12.110527154190477
single4_sample,3036,20.008809697917506
single4_sample,3037,12.00236526775599
single4_sample,3038,18.369480191760314
single4_sample,3039,30.128361554595074
single4_sample,3040,5.916074006936297
single4_sample,3041,9.356386617261665
single4_sample,3042,8.418826351496914
single4_sample,3043,4.489423289878917
single4_sample,3044,44.095059974269944
single4_sample,3045,10.038616996441
single4_sample,3046,15.134123803884313
single4_sample,3047,28.950413105482973
single4_sample,3048,7.824383952669286
single4_sample,3049,11.89121714408347
single4_sample,3050,3.8308164653893826
single4_sample,3051,8.779803889272412
single4_sample,3052,26.64815771292612
single4_sample,3053,5.926178318558523
single4_sample,3054,6.7738825608686355
single4_sample,3055,11.68856080379917
single4_sample,3056,19.24353203987495
single4_sample,3057,4.727024833569879
single4_sample,3058,15.131736388244828
single4_sample,3059,3.9463638869539435
single4_sample,3060,24.519498812353408
single4_sample,3061,10.798310839820806
single4_sample,3062,49.559729117210956
single4_sample,3063,5.029647430652569
single4_sample,3064,11.904191806734659
single4_sample,3065,6.95468792688844
single4_sample,3066,21.137600156507258
single4_sample,3067,5.830625758258172
single4_sample,3068,5.890791790635762
single4_sample,3069,7.896895507632108
single4_sample,3070,10.944110843490803
single4_sample,3071,31.799178119818784
single4_sample,3072,4.4629188907385355
single4_sample,3073,9.626400773157869
single4_sample,3074,11.301722639627126
single4_sample,3075,22.76242210785788
single4_sample,3076,8.779234240694034
single4_sample,3077,5.255139151551641
single4_sample,3078,19.502299389300767
single4_sample,3079,5.562190110356333
single4_sample,3080,10.108233646775455
single4_sample,3081,3.992329899073054
single4_sample,3082,16.424993828637064
single4_sample,3083,24.788365004814835
single4_sample,3084,26.99602759089596
single4_sample,3085,8.753663812716114
single4_sample,3086,5.726987791738326
single4_sample,3087,2.962614635549405
single4_sample,3088,15.567782233614006
single4_sample,3089,11.539348947401884
single4_sample,3090,8.312411186664267
single4_sample,3091,13.036226181903393
single4_sample,3092,2.9956247011169848
single4_sample,3093,11.7547738512602
single4_sample,3094,9.068568386183712
single4_sample,3095,4.875283643384255
single4_sample,3096,30.66652833489106
single4_sample,3097,11.166076156207836
single4_sample,3098,12.785711555198436
single4_sample,3099,3.989630577722379
single4_sample,3100,10.971091717071719
single4_sample,3101,4.7861518368305465
single4_sample,3102,25.345123378948188
single4_sample,3103,6.5549787936281945
single4_sample,3104,15.322614536724812
single4_sample,3105,6.352235459360072
single4_sample,3106,10.097758800119978
single4_sample,3107,4.257928122150923
single4_sample,3108,13.098237088443874
single4_sample,3109,5.082549395048781
single4_sample,3110,62.6859518229795
single4_sample,3111,6.011935871672954
single4_sample,3112,20.979903968588225
single4_sample,3113,8.557677883078838
single4_sample,3114,5.322796894826421
single4_sample,3115,31.306977775879552
single4_sample,3116,15.246435810987679
single4_sample,3117,15.78553287244348
single4_sample,3118,10.841344523322118
single4_sample,3119,21.82905768027242
single4_sample,3120,8.040549940316591
single4_sample,3121,22.501918233895417
single4_sample,3122,19.632384323577753
single4_sample,3123,27.8259832326747
single4_sample,3124,10.064273630929593
single4_sample,3125,7.7567851972912445
single4_sample,3126,36.05817509581475
single4_sample,3127,18.19574677844372
single4_sample,3128,5.895473574261828
single4_sample,3129,6.563812500182152
single4_sample,3130,14.11055606852573
single4_sample,3131,5.677497462681147
single4_sample,3132,7.496144870749738
single4_sample,3133,5.345778237431448
single4_sample,3134,7.42510596439549
single4_sample,3135,16.707106570731256
single4_sample,3136,20.12993768674634
single4_sample,3137,12.994996156062408
single4_sample,3138,15.705441803291615
single4_sample,3139,7.2210632292357255
single4_sample,3140,3.250311650787167
single4_sample,3141,46.66263628653847
single4_sample,3142,6.752666716310791
single4_sample,3143,10.41805511186774
single4_sample,3144,12.669907093586984
single4_sample,3145,7.431937511344751
single4_sample,3146,12.345388459100612
single4_sample,3147,6.04270263785002
single4_sample,3148,16.17779193111064
single4_sample,3149,5.969377454494481
single4_sample,3150,12.369127887252066
single4_sample,3151,13.134196171605685
single4_sample,3152,11.320393012178098
single4_sample,3153,12.727326787397438
single4_sample,3154,19.16533118787578
single4_sample,3155,11.266212595395599
single4_sample,3156,11.351551525809858
single4_sample,3157,6.9580073925782076
single4_sample,3158,13.458415806321472
single4_sample,3159,5.17034919289633
single4_sample,3160,6.047536437453552
single4_sample,3161,14.060662814171497
single4_sample,3162,5.194564687523698
single4_sample,3163,6.352745828214854
single4_sample,3164,3.6815115513845584
