date,close
2020-08-05,29.352
2020-08-06,29.4091
2020-08-07,29.8093
2020-08-10,29.7603
2020-08-11,29.1886
2020-08-12,29.5561
2020-08-13,29.2131
2020-08-14,29.2866
2020-08-17,29.548
2020-08-18,29.5153
2020-08-19,28.9109
2020-08-20,29.2213
2020-08-21,29.3193
2020-08-24,29.3601
2020-08-25,29.45
2020-08-26,29.2458
2020-08-27,29.6378
2020-08-28,29.8665
2020-08-31,29.6051
2020-09-01,29.5561
2020-09-02,30.2176
2020-09-03,29.7113
2020-09-04,29.6051
2020-09-08,29.2295
2020-09-09,29.548
2020-09-10,29.1314
2020-09-11,29.0334
2020-09-14,29.744
2020-09-15,30.136
2020-09-16,30.332
2020-09-17,29.6623
2020-09-18,29.0743
2020-09-21,28.2962
2020-09-22,28.6331
2020-09-23,27.8115
2020-09-24,27.9429
2020-09-25,28.4852
2020-09-28,28.9781
2020-09-29,28.8303
2020-09-30,28.9781
2020-10-01,29.4547
2020-10-02,29.9312
2020-10-05,30.0955
2020-10-06,29.8408
2020-10-07,29.923
2020-10-08,30.4242
2020-10-09,30.342
2020-10-12,30.4981
2020-10-13,29.9805
2020-10-14,29.6354
2020-10-15,29.7751
2020-10-16,29.6683
2020-10-19,29.2
2020-10-20,29.3972
2020-10-21,29.2904
2020-10-22,29.085
2020-10-23,29.2739
2020-10-26,28.9206
2020-10-27,28.5509
2020-10-28,27.9183
2020-10-29,28.2387
2020-10-30,28.0579
2020-11-02,28.7481
2020-11-03,29.2
2020-11-04,29.2821
2020-11-05,29.3889
2020-11-06,29.2739
2020-11-09,30.0462
2020-11-10,30.2106
2020-11-11,30.4406
2020-11-12,30.1284
2020-11-13,30.8185
2020-11-16,31.0157
2020-11-17,31.0322
2020-11-18,30.5063
2020-11-19,30.5556
2020-11-20,30.3502
2020-11-23,30.2516
2020-11-24,30.2352
2020-11-25,30.3092
2020-11-27,30.2516
2020-11-30,29.9887
2020-12-01,30.3667
2020-12-02,30.0462
2020-12-03,30.2681
2020-12-04,30.6707
2020-12-07,30.3667
2020-12-08,30.227
2020-12-09,29.9477
2020-12-10,29.7833
2020-12-11,29.7998
2020-12-14,29.5861
2020-12-15,30.1037
2020-12-16,30.112
2020-12-17,30.4653
2020-12-18,29.9394
2020-12-21,29.6698
2020-12-22,29.8778
2020-12-23,29.5949
2020-12-24,29.8862
2020-12-28,30.1275
2020-12-29,29.8945
2020-12-30,30.0609
2020-12-31,30.4271
2021-01-04,29.4451
2021-01-05,29.4118
2021-01-06,29.2703
2021-01-07,29.3618
2021-01-08,29.6781
2021-01-11,29.1788
2021-01-12,29.2037
2021-01-13,29.6032
2021-01-14,29.7863
2021-01-15,30.244
2021-01-19,30.0443
2021-01-20,30.6685
2021-01-21,30.5686
2021-01-22,30.6435
2021-01-25,30.9182
2021-01-26,31.2344
2021-01-27,30.8349
2021-01-28,30.9182
