date,close
2020-11-30,57.4606
2020-12-01,57.9673
2020-12-02,57.4863
2020-12-03,57.6323
2020-12-04,58.0789
2020-12-07,57.8556
2020-12-08,58.1734
2020-12-09,57.9415
2020-12-10,57.6839
2020-12-11,57.8127
2020-12-14,57.5894
2020-12-15,57.7268
2020-12-16,57.8384
2020-12-17,58.2077
2020-12-18,58.3365
2020-12-21,57.7078
2020-12-22,57.3008
2020-12-23,57.4913
2020-12-24,57.7771
2020-12-28,58.2361
2020-12-29,58.0629
2020-12-30,58.0023
2020-12-31,58.4093
2021-01-04,57.7771
2021-01-05,57.7771
2021-01-06,57.8204
2021-01-07,57.6472
2021-01-08,57.933
2021-01-11,57.4394
2021-01-12,57.2489
2021-01-13,57.3355
2021-01-14,57.0324
2021-01-15,56.8332
2021-01-19,56.5821
2021-01-20,56.686
2021-01-21,56.4955
2021-01-22,56.3483
2021-01-25,56.9112
2021-01-26,57.4221
2021-01-27,56.4522
2021-01-28,56.6687
2021-01-29,55.4996
2021-02-01,55.5516
2021-02-02,55.924
2021-02-03,56.0106
2021-02-04,56.4176
2021-02-05,56.9458
2021-02-08,57.1623
2021-02-09,57.1103
2021-02-10,57.0497
2021-02-11,56.7986
2021-02-12,56.8852
2021-02-16,56.7813
2021-02-17,56.9891
2021-02-18,56.9544
2021-02-19,56.2357
2021-02-22,56.2877
2021-02-23,56.3656
2021-02-24,56.331
2021-02-25,55.7161
2021-02-26,54.8155
2021-03-01,55.3697
2021-03-02,55.2745
2021-03-03,55.0147
2021-03-04,54.8155
2021-03-05,56.0279
2021-03-08,56.2703
2021-03-09,56.2184
2021-03-10,56.9544
2021-03-11,56.8159
2021-03-12,57.2835
2021-03-15,57.5347
2021-03-16,57.6039
2021-03-17,57.5173
2021-03-18,57.2835
2021-03-19,57.4827
2021-03-22,58.0895
2021-03-23,58.3333
2021-03-24,58.1069
2021-03-25,58.6729
2021-03-26,59.7089
2021-03-29,60.3097
2021-03-30,59.6654
2021-03-31,59.4739
2021-04-01,59.1865
2021-04-05,59.944
2021-04-06,60.1965
2021-04-07,60.0485
2021-04-08,60.1094
2021-04-09,60.0049
2021-04-12,60.3271
2021-04-13,60.0049
2021-04-14,59.9527
2021-04-15,60.4316
2021-04-16,60.7798
2021-04-19,60.5448
2021-04-20,60.8756
2021-04-21,61.1803
2021-04-22,60.7276
2021-04-23,60.5709
2021-04-26,59.8918
2021-04-27,59.8482
2021-04-28,59.8918
2021-04-29,60.5273
2021-04-30,60.5796
2021-05-03,61.0759
2021-05-04,60.7624
2021-05-05,60.7189
2021-05-06,61.5025
2021-05-07,61.5025
2021-05-10,61.9726
2021-05-11,61.4328
2021-05-12,60.6144
2021-05-13,61.4677
2021-05-14,61.7376
2021-05-17,61.6505
2021-05-18,61.4589
2021-05-19,61.2587
2021-05-20,61.8246
2021-05-21,61.8333
2021-05-24,62.0162
2021-05-25,62.0336
2021-05-26,61.903
2021-05-27,61.5199
2021-05-28,61.6505
2021-06-01,61.4415
2021-06-02,61.6679
2021-06-03,62.051
2021-06-04,62.2686
2021-06-07,62.1642
2021-06-08,61.6418
2021-06-09,61.3458
2021-06-10,61.7288
2021-06-11,61.7637
2021-06-14,61.7288
2021-06-15,61.5808
2021-06-16,60.7624
2021-06-17,60.9801
2021-06-18,59.9005
2021-06-21,60.5875
2021-06-22,60.6751
2021-06-23,60.2983
2021-06-24,60.5963
2021-06-25,61.0607
2021-06-28,61.1133
2021-06-29,60.8416
2021-06-30,61.3148
2021-07-01,61.1308
2021-07-02,61.2798
2021-07-06,61.0257
2021-07-07,61.3499
2021-07-08,61.1221
2021-07-09,61.4726
2021-07-12,61.3762
2021-07-13,61.3587
2021-07-14,61.902
2021-07-15,62.1561
2021-07-16,62.2525
2021-07-19,62.0684
2021-07-20,62.086
2021-07-21,61.9282
2021-07-22,61.8231
2021-07-23,62.5679
2021-07-26,62.6731
2021-07-27,62.8045
2021-07-28,62.2525
2021-07-29,62.5592
2021-07-30,62.6643
2021-08-02,62.4015
2021-08-03,62.6818
2021-08-04,61.8669
2021-08-05,62.1649
2021-08-06,62.1649
2021-08-09,62.3927
2021-08-10,62.8396
2021-08-11,63.0499
2021-08-12,63.0149
2021-08-13,63.5407
2021-08-16,63.9087
2021-08-17,63.9437
2021-08-18,63.1463
2021-08-19,63.6546
2021-08-20,63.7597
2021-08-23,63.5582
2021-08-24,63.0762
2021-08-25,62.971
2021-08-26,62.6818
2021-08-27,62.901
2021-08-30,63.1814
2021-08-31,63.3216
2021-09-01,63.6546
2021-09-02,63.8999
