date,close
2018-03-05,7330.71
2018-03-06,7372.0098
2018-03-07,7396.6499
2018-03-08,7427.9502
2018-03-09,7560.8101
2018-03-12,7588.3198
2018-03-13,7511.0098
2018-03-14,7496.8101
2018-03-15,7481.7402
2018-03-16,7481.9902
2018-03-19,7344.2402
2018-03-20,7364.2998
2018-03-21,7345.29
2018-03-22,7166.6802
2018-03-23,6992.6699
2018-03-26,7220.54
2018-03-27,7008.8101
2018-03-28,6949.23
2018-03-29,7063.4502
2018-04-02,6870.1201
2018-04-03,6941.2798
2018-04-04,7042.1099
2018-04-05,7076.5498
2018-04-06,6915.1099
2018-04-09,6950.3398
2018-04-10,7094.2998
2018-04-11,7069.0298
2018-04-12,7140.25
2018-04-13,7106.6499
2018-04-16,7156.2798
2018-04-17,7281.1001
2018-04-18,7295.2402
2018-04-19,7238.0601
2018-04-20,7146.1299
2018-04-23,7128.6001
2018-04-24,7007.3501
2018-04-25,7003.7402
2018-04-26,7118.6802
2018-04-27,7119.7998
2018-04-30,7066.27
2018-05-01,7130.7002
2018-05-02,7100.8999
2018-05-03,7088.1499
2018-05-04,7209.6201
2018-05-07,7265.21
2018-05-08,7266.8999
2018-05-09,7339.9102
2018-05-10,7404.9702
2018-05-11,7402.8799
2018-05-14,7411.3198
2018-05-15,7351.6299
2018-05-16,7398.2998
2018-05-17,7382.4702
2018-05-18,7354.3398
2018-05-21,7394.04
2018-05-22,7378.46
2018-05-23,7425.96
2018-05-24,7424.4302
2018-05-25,7433.8501
2018-05-29,7396.5898
2018-05-30,7462.4502
2018-05-31,7442.1201
2018-06-01,7554.3301
2018-06-04,7606.46
2018-06-05,7637.8599
2018-06-06,7689.2402
2018-06-07,7635.0698
2018-06-08,7645.5098
2018-06-11,7659.9302
2018-06-12,7703.79
2018-06-13,7695.7002
2018-06-14,7761.04
2018-06-15,7746.3799
2018-06-18,7747.0298
2018-06-19,7725.5898
2018-06-20,7781.5098
2018-06-21,7712.9502
2018-06-22,7692.8198
2018-06-25,7532.0098
2018-06-26,7561.6299
2018-06-27,7445.0801
2018-06-28,7503.6802
2018-06-29,7510.2998
2018-07-02,7567.6899
2018-07-03,7502.6699
2018-07-05,7586.4302
2018-07-06,7688.3901
2018-07-09,7756.2002
2018-07-10,7759.2002
2018-07-11,7716.6099
2018-07-12,7823.9199
2018-07-13,7825.98
2018-07-16,7805.7202
2018-07-17,7855.1201
2018-07-18,7854.4399
2018-07-19,7825.2998
2018-07-20,7820.2002
2018-07-23,7841.8701
2018-07-24,7840.77
2018-07-25,7932.2402
2018-07-26,7852.1802
2018-07-27,7737.4199
2018-07-30,7630.0
2018-07-31,7671.79
2018-08-01,7707.29
2018-08-02,7802.6899
2018-08-03,7812.0098
2018-08-06,7859.6802
2018-08-07,7883.6602
2018-08-08,7888.3301
2018-08-09,7891.7798
2018-08-10,7839.1099
2018-08-13,7819.71
2018-08-14,7870.8901
2018-08-15,7774.1201
2018-08-16,7806.52
2018-08-17,7816.3301
2018-08-20,7821.0098
2018-08-21,7859.1699
2018-08-22,7889.1001
2018-08-23,7878.46
2018-08-24,7945.98
2018-08-27,8017.8999
2018-08-28,8030.04
2018-08-29,8109.6899
2018-08-30,8088.3599
2018-08-31,8109.54
2018-09-04,8091.25
2018-09-05,7995.1699
2018-09-06,7922.73
2018-09-07,7902.54
2018-09-10,7924.1602
2018-09-11,7972.4702
2018-09-12,7954.23
2018-09-13,8013.71
2018-09-14,8010.04
2018-09-17,7895.79
2018-09-18,7956.1099
2018-09-19,7950.04
2018-09-20,8028.23
2018-09-21,7986.96
2018-09-24,7993.25
2018-09-25,8007.4702
2018-09-26,7990.3701
2018-09-27,8041.9702
2018-09-28,8046.3501
2018-10-01,8037.2998
2018-10-02,7999.5498
2018-10-03,8025.0898
2018-10-04,7879.5098
2018-10-05,7788.4502
2018-10-08,7735.9502
2018-10-09,7738.02
2018-10-10,7422.0498
2018-10-11,7329.0601
2018-10-12,7496.8901
2018-10-15,7430.7402
2018-10-16,7645.4902
2018-10-17,7642.7002
2018-10-18,7485.1401
2018-10-19,7449.0298
2018-10-22,7468.6299
2018-10-23,7437.54
2018-10-24,7108.3999
2018-10-25,7318.3398
2018-10-26,7167.21
2018-10-29,7050.29
2018-10-30,7161.6499
2018-10-31,7305.8999
2018-11-01,7434.0601
2018-11-02,7356.9902
2018-11-05,7328.8501
2018-11-06,7375.96
2018-11-07,7570.75
2018-11-08,7530.8799
2018-11-09,7406.8999
2018-11-12,7200.8701
2018-11-13,7200.8701
2018-11-14,7136.3901
2018-11-15,7259.0298
2018-11-16,7247.8701
2018-11-19,7028.48
2018-11-20,6908.8198
2018-11-21,6972.25
2018-11-23,6938.98
2018-11-26,7081.8501
2018-11-27,7082.7002
2018-11-28,7291.5898
2018-11-29,7273.0801
2018-11-30,7330.54
2018-12-03,7441.5098
2018-12-04,7158.4302
2018-12-06,7188.2598
2018-12-07,6969.25
2018-12-10,7020.52
2018-12-11,7031.8301
2018-12-12,7098.3101
2018-12-13,7070.3301
2018-12-14,6910.6602
2018-12-17,6753.73
2018-12-18,6783.9102
2018-12-19,6636.8301
2018-12-20,6528.4102
2018-12-21,6332.9902
2018-12-24,6192.9199
2018-12-26,6554.3599
2018-12-27,6579.4902
2018-12-28,6584.52
2018-12-31,6635.2798
2019-01-02,6665.9399
2019-01-03,6463.5
2019-01-04,6738.8599
2019-01-07,6823.4702
2019-01-08,6897.0
2019-01-09,6957.0801
2019-01-10,6986.0698
2019-01-11,6971.48
2019-01-14,6905.9199
2019-01-15,7023.8301
2019-01-16,7034.6899
2019-01-17,7084.46
2019-01-18,7157.23
2019-01-22,7020.3599
2019-01-23,7025.77
2019-01-24,7073.46
2019-01-25,7164.8599
2019-01-28,7085.6802
2019-01-29,7028.29
2019-01-30,7183.0801
2019-01-31,7281.7402
2019-02-01,7263.8701
2019-02-04,7347.54
2019-02-05,7402.0801
2019-02-06,7375.2798
2019-02-07,7288.3501
2019-02-08,7298.2002
2019-02-11,7307.8999
2019-02-12,7414.6201
2019-02-13,7420.3799
2019-02-14,7426.9502
2019-02-15,7472.4102
2019-02-19,7486.77
2019-02-20,7489.0698
2019-02-21,7459.71
2019-02-22,7527.54
2019-02-25,7554.46
2019-02-26,7549.2998
2019-02-27,7554.5098
2019-02-28,7532.5298
2019-03-01,7595.3501
2019-03-04,7577.5698
2019-03-05,7576.3599
2019-03-06,7505.9199
2019-03-07,7421.46
2019-03-08,7408.1401
2019-03-11,7558.0601
2019-03-12,7591.0298
2019-03-13,7643.4102
2019-03-14,7630.9102
2019-03-15,7688.5298
2019-03-18,7714.48
2019-03-19,7723.9502
2019-03-20,7728.9702
2019-03-21,7838.96
2019-03-22,7642.6699
2019-03-25,7637.54
2019-03-26,7691.52
2019-03-27,7643.3799
2019-03-28,7669.1699
2019-03-29,7729.3198
2019-04-01,7828.9102
2019-04-02,7848.6899
2019-04-03,7895.5498
2019-04-04,7891.7798
2019-04-05,7938.6899
2019-04-08,7953.8799
2019-04-09,7909.2798
2019-04-10,7964.2402
2019-04-11,7947.3599
2019-04-12,7984.1602
2019-04-15,7976.0098
2019-04-16,8000.23
2019-04-17,7996.0801
2019-04-18,7998.0601
2019-04-22,8015.27
2019-04-23,8120.8198
2019-04-24,8102.0098
2019-04-25,8118.6802
2019-04-26,8146.3999
2019-04-29,8161.8501
2019-04-30,8095.3901
2019-05-01,8049.6401
2019-05-02,8036.77
2019-05-03,8164.0
2019-05-06,8123.29
2019-05-07,7963.7598
2019-05-08,7943.3198
2019-05-09,7910.5898
2019-05-10,7916.9399
2019-05-13,7647.02
2019-05-14,7734.4902
2019-05-15,7822.1499
2019-05-16,7898.0498
2019-05-17,7816.2798
2019-05-20,7702.3799
2019-05-21,7785.7202
2019-05-22,7750.8398
2019-05-23,7628.2798
2019-05-24,7637.0098
2019-05-28,7607.3501
2019-05-29,7547.3101
2019-05-30,7567.7202
2019-05-31,7453.1499
2019-06-03,7333.02
2019-06-04,7527.1201
2019-06-05,7575.48
2019-06-06,7615.5498
2019-06-07,7742.1001
2019-06-10,7823.1699
2019-06-11,7822.5698
2019-06-12,7792.7202
2019-06-13,7837.1299
2019-06-14,7796.6602
2019-06-17,7845.02
2019-06-18,7953.8799
2019-06-19,7987.3198
2019-06-20,8051.3398
2019-06-21,8031.71
2019-06-24,8005.7002
2019-06-25,7884.7202
2019-06-26,7909.9702
2019-06-27,7967.7598
2019-06-28,8006.2402
2019-07-01,8091.1602
2019-07-02,8109.0898
2019-07-03,8170.23
2019-07-05,8161.79
2019-07-08,8098.3799
2019-07-09,8141.73
2019-07-10,8202.5303
2019-07-11,8196.04
2019-07-12,8244.1396
2019-07-15,8258.1904
2019-07-16,8222.7998
2019-07-17,8185.21
2019-07-18,8207.2402
2019-07-19,8146.4902
2019-07-22,8204.1396
2019-07-23,8251.4004
2019-07-24,8321.5
2019-07-25,8238.54
2019-07-26,8330.21
2019-07-29,8293.3301
2019-07-30,8273.6104
2019-07-31,8175.4199
2019-08-01,8111.1201
2019-08-02,8004.0698
2019-08-05,7726.04
2019-08-06,7833.27
2019-08-07,7862.8301
2019-08-08,8039.1602
2019-08-09,7959.1401
2019-08-12,7863.4102
2019-08-13,8016.3599
2019-08-14,7773.9399
2019-08-15,7766.6201
2019-08-16,7895.9902
2019-08-19,8002.8101
2019-08-20,7948.5601
2019-08-21,8020.21
2019-08-22,7991.3901
2019-08-23,7751.77
2019-08-26,7853.7402
